Module Name,Class,X Grid Dim (m),Y Grid Dim (m),Z Grid Dim (m),Roof pitch type,Structure cost (Euro),Gross Internal Area,No. of storeys,Footprint Area (m2),External wall area (m2),External roof area (m2),Internal wall area (m2),Internal roof area (m2),Floor thickness (m),Wall thickness (m),Roof thickness (m),Insulation Volume (m3)
Swift_A1_05,Module,2.4,1.2,5.169,Dual-centre,€695.00,2.88,1,3.69,9.69,5.21,8.55,4.07,0.336,0.336,0.336,5.724
Swift_A1_04,Module,1.2,1.2,4.137,Mono,€691.00,1.44,1,2.25,9.06,3.18,7.11,2.04,0.336,0.336,0.336,
Swift_A1_03,Module,2.4,1.2,5.169,Mono,€760.00,2.88,1,3.69,9.69,5.21,8.55,4.07,0.336,0.336,0.336,
Swift_A1_02,Module,3.6,1.2,5.169,Asymetric,€792.00,4.32,1,5.13,8.25,7.25,7.11,6.11,0.336,0.336,0.336,
Swift_A1_01,Module,4.8,1.2,5.169,Dual-centre,€819.00,5.76,1,6.57,6.81,9.29,5.67,8.15,0.336,0.336,0.336,7.092
Swift_A1_v/a,Gevel (Facade),,,,Dual-centre,€410.00,0,1,0,,,,,0,0.336,0,
Swift_A2_05,Module,2.4,1.2,8.169,Dual-centre,"€1,059.00",5.76,2,3.69,16.89,5.21,14.95,4.07,0.336,0.336,0.336,
Swift_A2_04,Module,1.2,1.2,7.137,Mono,€885.00,2.88,2,2.25,16.26,3.18,13.51,2.04,0.336,0.336,0.336,
Swift_A2_03,Module,2.4,1.2,8.169,Mono,"€1,050.00",5.76,2,3.69,16.89,5.21,14.95,4.07,0.336,0.336,0.336,
Swift_A2_02,Module,3.6,1.2,8.169,Asymetric,"€1,077.00",8.64,2,5.13,15.45,7.25,13.51,6.11,0.336,0.336,0.336,
Swift_A2_01,Module,4.8,1.2,8.169,Dual-centre,"€1,106.00",11.52,2,6.57,14.01,9.29,12.07,8.15,0.336,0.336,0.336,
Swift_A2_v/a,Gevel (Facade),,,,Dual-centre,€553.00,0,2,0,,,,,0,0.336,0,
